"0","summary(sample1)"
"1",""
"1","       id        "
"1","      area          "
"1","     X_mean    "
"1","   usable_sr       "
"1","
"
"1"," Min.   :  1.00  "
"1"," Min.   :    0.002  "
"1"," Min.   :1721  "
"1"," Min.   :       3  "
"1","
"
"1"," 1st Qu.: 25.75  "
"1"," 1st Qu.:    0.021  "
"1"," 1st Qu.:1724  "
"1"," 1st Qu.:      36  "
"1","
"
"1"," Median : 50.50  "
"1"," Median :    0.078  "
"1"," Median :1727  "
"1"," Median :     134  "
"1","
"
"1"," Mean   : 50.50  "
"1"," Mean   :  243.218  "
"1"," Mean   :1727  "
"1"," Mean   :  419697  "
"1","
"
"1"," 3rd Qu.: 75.25  "
"1"," 3rd Qu.:    0.240  "
"1"," 3rd Qu.:1729  "
"1"," 3rd Qu.:     413  "
"1","
"
"1"," Max.   :100.00  "
"1"," Max.   :10405.603  "
"1"," Max.   :1740  "
"1"," Max.   :17939051  "
"1","
"
"1",""
"1","   elec_prod      "
"1","          geometry  "
"1"," elec_prod_mwh    "
"1","
"
"1"," Min.   :      0  "
"1"," POLYGON      :100  "
"1"," Min.   :   0.00  "
"1","
"
"1"," 1st Qu.:      0  "
"1"," epsg:NA      :  0  "
"1"," 1st Qu.:   0.00  "
"1","
"
"1"," Median :      0  "
"1"," +proj=merc...:  0  "
"1"," Median :   0.00  "
"1","
"
"1"," Mean   :  54056  "
"1","                    "
"1"," Mean   :  54.06  "
"1","
"
"1"," 3rd Qu.:      0  "
"1","                    "
"1"," 3rd Qu.:   0.00  "
"1","
"
"1"," Max.   :2314138  "
"1","                    "
"1"," Max.   :2314.14  "
"1","
"
